fecha,SL11298,SL11453,SL136,SL137,SL11138,SL11139,SL1,SR17531,SR17532,SR17533,SR17534,SR17535,SR15031,SR15028,SF311408,SF311418,SF311433,SF311438,SF29652,SF29653,SF29655,SF29656,SF4830,SF4831,SF4832,SF4842,SF18609,SF18606,SF33231,SF17802,SF17804,SF40823,SF112136,SF331450,SF41840,SF4849,SF285,SF57805,SF57923,SF229267,SF57767,SF57751,SF57777,SF57773,SF57875,SR28,SR1503,SP3,SP4,SP10131,SP77,SP89,SP66488,SP66469,SP66481,SP10133,SP10136,SP10148,SP12754,SP12755,SP12753,SP1,SP30577,SP74660,SP74663,SF117754,SF4782,SF4774,SF4801
01/03/2002,39.7400,nan,436.00000,128412.00000,nan,nan,2.77,78.3476,129.7539,41.0060,64.3682,76.0393,10,69,642571824.36,2040686720.23,2241605115.53,2271723564.50,216308.6,417531.5,-201223.0,42228.7,7.23,7.31,7.73,8.02,0.29,0.75,nan,nan,5.11,8.57,nan,nan,nan,8.29,5.82,9.01600,7.89080,nan,3.83739,3.16353,3.99111,0.01352,2.61581,55.5649,592.5562,87.7304,89.50635554,73.2859,90.4767,93.1996,nan,nan,nan,76.4351,90.0147,92.1892,79.270,152.892,51.847,51.127948000000,0.51000000,0.4100,0.8200,804295332.30,7361.86,1269236161,31767655
01/04/2002,39.7400,nan,546.00000,214593.00000,nan,nan,2.75,83.1400,127.8107,43.7399,68.7224,82.4641,17,90,629813665.69,2018450024.57,2236486260.77,2268798862.38,201288.8,423548.6,-222259.8,41378.8,5.76,6.40,6.85,7.34,0.25,0.69,nan,nan,4.89,6.80,nan,nan,nan,6.78,4.86,9.37200,8.44511,nan,3.95864,3.18779,4.11740,0.01443,2.72707,56.0843,595.7930,88.5672,89.87606419,76.8196,90.9062,93.7193,nan,nan,nan,79.7506,90.4498,92.8621,79.210,153.072,51.747,51.407235000000,0.55000000,0.3600,1.1000,826033043.50,7480.74,1298654018,56110530
01/05/2002,39.7400,nan,533.00000,86962.00000,nan,nan,2.68,80.6965,131.0781,47.4598,66.9063,78.1464,23,87,632831164.50,2058004444.24,2244558622.64,2274861147.41,209329.0,434793.1,-225464.1,41594.1,6.61,6.69,7.14,7.73,0.38,0.71,nan,nan,nan,7.68,nan,nan,nan,7.63,5.02,9.65620,9.06331,nan,3.84404,2.68974,4.15429,0.01477,2.79199,59.3188,597.0006,89.3967,90.53502815,80.0225,91.6628,93.7965,nan,nan,nan,82.0225,91.3764,92.9919,79.601,153.165,51.971,51.511429000000,0.20000000,0.1800,0.2500,834818929.60,7031.64,1235664912,40634136
01/06/2002,39.7400,nan,533.00000,66367.00000,nan,nan,2.32,79.3309,127.2792,48.8497,67.0960,76.5302,37,80,653585380.89,2067318859.31,2279148786.11,2309048859.91,211892.7,454325.0,-242432.3,42722.9,7.30,7.49,8.33,8.12,0.42,0.71,nan,nan,5.32,8.62,nan,nan,nan,8.55,5.37,9.95680,9.93290,nan,3.46079,2.62023,4.14940,0.01424,2.83928,61.6367,599.9114,90.0834,91.23112441,81.9405,92.1300,94.1878,nan,nan,nan,83.2260,91.8900,93.4471,79.747,153.663,51.897,51.762586000000,0.49000000,0.1300,1.5300,850266457.60,6460.95,1144050636,26868415
01/07/2002,39.7400,nan,658.00000,91652.00000,nan,nan,2.93,82.4508,132.8869,50.3033,72.3281,78.6905,41,79,650359307.91,2076970784.83,2280461170.33,2311051142.12,209824.8,451729.7,-241904.8,43739.9,7.38,7.88,8.30,8.79,0.40,0.72,0.68,nan,5.92,8.38,nan,nan,nan,8.33,5.56,9.78610,9.57472,nan,2.99494,2.67376,3.71040,0.01399,2.77074,63.1505,601.6336,90.5856,91.70604127,84.1889,92.3213,94.3644,nan,nan,nan,84.6873,92.1457,93.6964,79.896,154.430,51.736,51.911181000000,0.29000000,0.1300,0.8000,845814984.20,6021.84,1036179458,24608732
01/08/2002,39.7400,nan,583.00000,69061.00000,nan,nan,2.77,84.5982,131.2996,50.3706,79.6904,80.1976,63,66,647583240.81,2063013368.37,2274224125.27,2299430432.26,210266.1,461821.5,-251555.3,44273.2,6.68,7.07,7.80,8.56,0.40,0.72,0.79,nan,5.80,7.47,nan,nan,nan,7.61,5.05,9.91090,9.76818,nan,3.18318,2.74165,3.64979,0.01388,2.73967,62.8038,603.9211,91.1305,91.85779940,86.4396,92.5613,94.8098,nan,nan,nan,85.9713,92.4324,94.0990,80.014,154.971,51.631,52.108560000000,0.38000000,0.3400,0.5400,859690357.80,6216.43,1061708022,23523840
01/09/2002,39.7400,nan,447.00000,226689.00000,nan,nan,3.09,84.9207,125.3117,50.8434,81.3991,81.3172,67,95,654061115.09,2047672466.99,2271543705.49,2298464790.19,210993.6,478115.0,-267121.4,45107.6,7.34,7.82,7.87,8.51,0.43,0.72,0.90,nan,nan,8.49,nan,nan,nan,8.30,5.17,10.22990,10.07441,nan,2.66018,2.75000,3.60624,0.01371,2.80524,63.9382,607.5536,91.8972,92.28562818,88.4386,93.1149,95.3871,nan,nan,nan,87.6757,93.0350,94.7104,80.620,155.483,51.851,52.421984000000,0.60000000,0.6600,0.3900,846156820.50,5728.46,988806118,18617402
01/10/2002,39.7400,nan,451.00000,465332.00000,nan,nan,2.66,85.5512,132.9285,49.7896,74.7444,82.9283,71,52,651911832.11,2055627846.76,2289008844.76,2318188452.44,213941.7,469107.1,-255165.3,45234.0,7.66,8.23,9.05,9.67,0.55,0.69,0.92,nan,6.06,8.90,nan,nan,nan,8.71,5.48,10.15520,10.01506,nan,2.74312,2.86468,3.65232,0.01381,2.81736,63.7873,610.2314,91.8360,92.86279343,83.8258,93.7015,95.7894,nan,nan,nan,85.0815,93.6417,95.2129,79.883,155.591,51.341,52.653036000000,0.44000000,0.2300,1.2200,861298236.10,5967.73,1026787314,17788615
01/11/2002,39.7400,nan,276.00000,110019.00000,nan,nan,2.64,81.1031,123.0492,47.0910,71.9573,78.8744,72,66,679638518.79,2151458055.32,2408001110.02,2435567534.08,227456.7,475840.1,-248383.4,45238.5,7.30,7.83,8.71,9.17,0.52,0.68,0.89,nan,5.75,8.67,nan,nan,nan,8.16,5.37,10.14650,10.07243,nan,2.81890,2.90312,3.64330,0.01441,2.88191,64.4905,615.1668,92.4664,93.83280774,84.4687,93.8824,96.5540,nan,nan,nan,85.6575,93.6326,95.9944,78.765,155.378,50.692,53.078877000000,0.81000000,0.1900,3.0800,876072219.20,6156.83,1075547374,37796765
01/12/2002,39.7400,nan,153.00000,25080.00000,nan,nan,2.12,80.5227,135.0820,46.8581,77.0765,74.1052,82,64,766241058.50,2176465317.03,2427046482.13,2455711655.53,263936.9,529502.8,-265565.9,47984.0,6.88,7.27,8.14,8.41,0.48,0.68,0.85,nan,nan,8.53,nan,nan,nan,8.22,5.13,10.14650,10.64469,nan,2.86913,3.01534,3.53910,0.01410,2.88810,64.9237,617.8446,93.6702,94.12771362,92.4665,93.9173,96.8689,nan,nan,nan,91.3352,93.6464,96.3108,80.706,155.539,51.888,53.309930000000,0.44000000,0.2100,1.2500,875640329.30,6127.09,1079221061,19004875
01/01/2003,41.5300,nan,507.00000,154715.00000,nan,nan,2.72,80.8618,132.8384,46.0295,71.2813,76.8913,61,52,719717017.65,2199341967.83,2411520247.03,2451545150.28,246102.0,563143.1,-317041.1,49440.1,8.27,8.69,9.18,9.84,0.52,0.70,0.90,nan,5.50,9.58,nan,nan,nan,9.18,5.37,11.03240,11.91168,nan,3.09635,3.45844,3.73987,0.01467,3.17027,68.5776,620.3423,94.9499,94.55850222,94.9251,95.0002,97.1509,nan,nan,nan,94.2484,94.9767,96.7245,81.781,156.213,52.352,53.525441000000,0.40000000,0.4400,0.2600,857642474.50,5954.35,996585007,17548902
01/02/2003,41.5300,nan,594.00000,151410.00000,nan,nan,2.74,80.4519,122.4891,44.6837,76.4989,76.8160,66,38,707376873.62,2193188056.86,2392296017.36,2426113530.35,241470.2,574546.7,-333076.5,50315.3,9.04,8.86,9.04,9.19,0.48,0.68,0.87,nan,5.44,9.95,nan,nan,nan,9.95,6.26,11.03240,11.91168,nan,3.09635,3.45844,3.73987,0.01467,3.17027,71.2386,622.0655,96.3190,95.70825844,95.8646,96.4718,97.4055,nan,nan,nan,96.2940,96.5784,97.2656,82.407,157.263,52.401,53.674122000000,0.28000000,0.5000,-0.5000,862482813.30,5927.06,977945506,19166440
01/03/2003,41.5300,nan,603.00000,169622.00000,nan,nan,2.82,82.9662,137.1482,46.6790,72.9614,78.8304,70,57,714382417.12,2165133599.84,2377738956.04,2416371429.74,237849.6,582627.7,-344778.1,51988.4,9.17,9.12,9.23,9.12,0.46,0.67,0.83,nan,5.13,9.99,nan,nan,nan,10.12,6.38,10.78890,11.75990,nan,3.21045,3.68225,3.64740,0.01489,3.10364,71.2197,625.9922,96.5848,96.97075696,92.2644,97.3701,97.7447,nan,nan,nan,94.1069,97.2858,97.8023,81.204,157.425,51.583,54.012930000000,0.63000000,0.4100,1.4400,871313999.50,5914.03,969030572,16358258
01/04/2003,41.5300,nan,564.00000,205621.00000,nan,nan,2.95,81.7094,129.6363,46.1096,71.6319,78.7462,73,70,702921409.50,2160440656.94,2374009434.34,2409664651.60,243730.8,568034.0,-324303.2,53731.5,7.86,8.00,8.10,8.33,0.39,0.58,0.67,nan,nan,8.84,nan,nan,nan,8.59,5.89,10.30000,11.46287,nan,3.57328,3.61726,3.58512,0.01463,2.97722,69.1805,627.0609,95.4722,96.70518023,85.7449,97.2364,97.9818,nan,nan,nan,88.3621,97.0075,97.8553,80.589,157.323,51.225,54.105144000000,0.17000000,0.3400,-0.4300,880932120.80,6509.88,1052760646,60153486
01/05/2003,41.5300,nan,536.00000,72389.00000,nan,nan,2.74,81.9802,134.7890,49.0743,68.7652,78.7553,63,53,711851230.11,2186149137.36,2390819907.76,2425545422.40,246356.3,576870.5,-330514.2,53571.4,5.25,5.75,6.21,6.60,0.33,0.59,0.63,nan,4.71,5.99,nan,nan,nan,5.93,4.37,10.33770,12.23053,nan,3.52826,3.58946,3.61272,0.01447,2.95782,68.8524,625.0375,95.0660,96.11160143,87.4593,96.9812,97.6304,nan,nan,nan,89.6363,96.7744,97.5319,82.996,157.421,52.722,53.930560000000,-0.32000000,0.2700,-2.4300,907307226.40,6699.18,1083675860,24535437
01/06/2003,41.5300,nan,539.00000,82050.00000,nan,nan,3.27,81.6869,133.1336,49.7086,70.3632,78.0738,58,68,727496498.28,2148802351.35,2375141331.45,2411462154.22,240017.5,577320.3,-337302.8,53397.1,5.20,5.37,6.03,6.51,0.36,0.60,0.66,nan,4.19,5.98,nan,nan,nan,5.75,3.91,10.43700,11.92219,nan,3.61893,3.71422,3.70367,0.01493,3.00293,70.6987,625.5539,95.8793,96.44256331,91.1660,97.3142,97.7533,nan,nan,nan,92.5707,97.0750,97.7179,82.336,157.595,52.245,53.975112000000,0.08000000,0.1100,-0.0100,923790193.80,7054.99,1139769236,31007241
01/07/2003,41.5300,nan,425.00000,218445.00000,nan,nan,3.52,83.6363,139.1675,49.8587,74.7986,78.6542,41,59,722539884.07,2191210124.64,2421486624.24,2464554721.14,242514.3,570956.1,-328441.8,51755.6,4.57,5.27,5.96,6.59,0.45,0.61,0.69,nan,4.34,5.31,nan,nan,nan,5.27,3.59,10.52430,11.89562,nan,3.56942,3.65425,3.65256,0.01495,3.03163,69.5314,626.4605,96.1422,96.56768305,92.8828,97.3483,97.7496,nan,nan,nan,93.5789,97.3123,97.7093,82.461,157.371,52.399,54.053339000000,0.14000000,0.1400,0.1800,951125905.80,7355.07,1163954753,25179000
01/08/2003,41.5300,nan,500.00000,60512.00000,nan,nan,3.96,83.7758,136.4034,49.3772,78.0425,78.4869,42,71,720237740.48,2178263151.05,2417294582.05,2463028263.01,242435.4,597204.1,-354768.7,51486.9,4.45,5.11,5.90,6.63,0.49,0.62,0.71,nan,nan,5.10,nan,nan,nan,4.99,3.33,11.04750,12.13016,nan,3.75372,3.72444,3.88541,0.01580,3.17229,70.8244,628.3398,96.5753,96.99847166,92.8479,97.8827,98.0087,nan,nan,nan,93.7700,97.8921,97.9353,82.106,157.322,52.190,54.215490000000,0.30000000,0.3600,0.0800,955500424.60,7591.42,1188071381,21285880
01/09/2003,41.5300,nan,335.00000,68986.00000,nan,nan,3.87,85.2017,131.5039,48.8580,78.1485,81.7188,58,67,723358643.52,2195512336.98,2451161010.58,2494511672.99,238702.5,604575.9,-365873.4,52117.5,4.73,5.20,5.78,6.31,0.48,0.57,0.61,nan,4.08,5.25,nan,nan,nan,5.04,3.34,11.01330,12.80847,nan,3.75212,3.79441,3.81666,0.01663,3.16203,72.5370,632.0803,97.0308,97.47069776,92.7968,98.4208,98.6416,nan,nan,nan,94.1710,98.3908,98.5932,82.542,157.584,52.379,54.538238000000,0.60000000,0.4800,1.0200,984880318.00,7822.48,1221454283,24444113
01/10/2003,41.5300,nan,336.00000,466059.00000,nan,nan,3.63,85.7436,136.2550,47.8302,74.7423,82.7714,56,75,731312557.64,2196196189.49,2448639040.19,2489268649.76,247926.0,622037.3,-374111.3,53645.6,5.11,5.38,5.59,5.92,0.35,0.55,0.58,nan,3.89,5.86,nan,nan,5.06,5.53,3.59,11.05250,12.84743,nan,3.87843,3.85445,3.83102,0.01757,3.18323,75.7939,634.3979,98.0826,98.20338819,96.4956,98.9115,98.9450,nan,nan,nan,97.0654,98.8257,98.9282,82.895,158.677,52.241,54.738207000000,0.37000000,0.2100,0.9300,1007818462.30,8064.83,1265979303,33629373
01/11/2003,41.5300,nan,231.00000,77223.00000,nan,nan,3.80,79.4719,131.8632,46.7689,68.7031,75.5772,50,66,765699246.08,2187834955.96,2449018674.26,2488896240.42,260002.3,653827.2,-393824.9,55395.9,4.99,5.23,5.74,6.42,0.38,0.53,0.54,nan,nan,5.64,nan,nan,5.10,4.99,3.48,11.39850,13.65426,nan,3.87435,3.83138,4.02173,0.01824,3.27616,74.8285,639.6635,98.8974,99.16075599,95.8621,99.4011,99.7331,nan,nan,nan,97.1245,99.4395,99.7058,87.613,159.353,54.980,55.192542000000,0.83000000,0.2600,2.9000,1018104361.60,8554.48,1343780676,34802059
01/12/2003,41.5300,nan,167.00000,36454.00000,nan,nan,2.96,83.0039,141.1611,44.8275,77.2041,77.0141,52,71,857418364.16,2331594974.69,2607818730.59,2645095999.30,303614.1,663657.0,-360043.0,57434.9,6.06,6.18,6.34,6.95,0.40,0.51,0.54,nan,4.00,6.78,nan,nan,6.10,6.22,3.91,11.23720,14.16449,nan,3.88830,3.83323,4.04258,0.01899,3.24452,77.1563,642.4134,100.0000,100.00000000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,88.550,159.818,55.407,55.429811000000,0.43000000,0.2900,0.9300,1024456866.10,8795.28,1376927399,22366564
01/01/2004,43.2970,nan,516.00000,149150.00000,nan,nan,3.81,83.3583,137.5381,54.1354,77.0362,77.4595,67,94,811975918.02,2339289328.74,2564991154.14,2611785228.82,278373.1,695088.4,-416715.3,58742.5,4.95,5.11,5.49,5.76,0.37,0.45,0.51,nan,3.99,5.57,nan,nan,5.10,5.10,3.67,11.02140,13.68197,nan,3.76160,3.73041,4.03956,0.01830,3.13647,75.4644,646.4061,100.4100,100.40300000,102.0400,100.2080,100.5440,102.3500,100.6560,101.0600,102.2130,100.3760,100.6850,89.703,161.498,55.544,55.774317000000,0.62000000,0.3800,1.4600,1018155874.90,9428.77,1464862576,43662965
01/02/2004,43.2970,nan,640.00000,154111.00000,nan,nan,3.92,82.1250,129.7621,52.8664,76.7922,77.2046,90,91,804429647.41,2285732239.36,2532281631.06,2591187708.12,273568.0,698759.7,-425191.7,59151.3,5.57,5.63,5.85,6.26,0.37,0.45,0.53,nan,4.07,6.27,nan,nan,5.58,6.09,3.64,11.06060,13.74058,nan,3.75729,3.77377,4.14408,0.01858,3.18435,75.8635,650.2727,101.9700,101.99100000,106.4920,101.4830,101.2100,104.0720,102.8530,101.4810,105.1420,101.9970,101.2850,90.228,162.081,55.669,56.107945000000,0.60000000,0.4500,1.1200,1030316667.10,9991.80,1546356473,57367058
01/03/2004,43.2970,nan,675.00000,169230.00000,nan,nan,3.86,88.3254,139.6612,56.9597,81.0815,83.4556,94,94,796861660.49,2312217167.10,2540681784.90,2622618120.57,267424.6,689543.2,-422118.6,59049.3,6.28,6.21,6.30,6.66,0.37,0.41,0.50,nan,nan,7.04,nan,nan,6.23,6.57,4.19,11.17480,13.73606,nan,3.83162,3.90526,4.17200,0.01799,3.22929,74.8333,652.4762,103.5490,103.46500000,105.5130,103.3820,101.5190,105.2680,105.8060,101.7870,105.3760,104.2920,101.5930,91.556,163.882,55.867,56.298071000000,0.34000000,0.3700,0.2400,1049904721.20,10517.50,1624696294,103896196
01/04/2004,43.2970,nan,731.00000,234653.00000,nan,nan,3.58,85.6577,135.9248,55.8954,78.3822,80.8548,94,91,799774807.43,2306755672.89,2549256764.69,2598577457.18,273090.8,689337.4,-416246.6,58393.7,5.98,5.96,6.14,6.18,0.27,0.38,0.49,nan,4.21,6.42,nan,nan,6.17,6.22,4.12,11.40930,13.67747,nan,3.87540,3.98219,4.29321,0.01814,3.26911,76.2808,653.4609,105.0870,104.91700000,105.3400,105.2000,101.9560,106.2620,107.5080,102.3420,105.8550,106.0660,102.0620,91.682,165.961,55.243,56.383032000000,0.15000000,0.3300,-0.4700,1057487958.40,9948.13,1570017346,42923824
01/05/2004,43.2970,nan,636.00000,99223.00000,nan,nan,3.48,84.4553,138.7609,58.8401,74.7408,79.2097,97,84,816684885.43,2291715362.93,2542956730.43,2589911184.65,276652.5,689248.5,-412596.0,58787.8,6.59,7.08,7.34,8.08,0.25,0.37,0.39,nan,5.12,7.24,nan,nan,6.94,6.93,4.30,11.41470,13.96823,nan,3.67097,3.84265,4.18760,0.01804,3.27259,77.7161,651.8218,105.7640,105.32400000,106.6720,106.1780,101.8470,109.8530,108.6330,102.9670,108.4460,107.1000,102.1550,92.125,167.115,55.127,56.241603000000,-0.25000000,0.2300,-1.9400,1064589634.10,10036.29,1555002994,41347719
01/06/2004,43.2970,nan,500.00000,77335.00000,nan,nan,3.78,85.8273,136.7256,60.4780,76.5418,81.0903,100,84,849498926.40,2336357856.30,2611077095.50,2670053903.56,278847.0,697527.4,-418680.4,59128.0,6.57,7.26,7.72,8.23,0.22,0.38,0.37,nan,nan,7.25,nan,nan,7.11,7.01,4.41,11.52580,14.01768,nan,3.69886,3.88927,4.26858,0.01810,3.32035,77.6204,652.8665,105.8410,105.55300000,105.4010,106.3350,102.7420,112.8770,109.1280,103.8740,109.5710,107.3840,103.0530,92.115,166.836,55.213,56.331745000000,0.16000000,0.2700,-0.2200,1060976391.60,10281.82,1610722353,30177955
01/07/2004,43.2970,nan,335.00000,201348.00000,nan,nan,3.75,85.9014,138.6808,61.8974,78.4042,80.1378,94,70,830657826.80,2300126954.37,2577388741.07,2631472647.06,281999.5,688903.1,-406903.6,57827.2,6.81,7.30,7.85,8.25,0.20,0.38,0.37,nan,5.59,7.54,nan,nan,7.21,7.16,4.59,11.40790,13.73169,nan,3.76312,3.83134,4.35029,0.01791,3.33305,78.3796,654.5776,106.2720,105.84100000,107.4680,106.5920,103.2960,113.7130,110.3310,104.3170,110.9510,107.9960,103.5770,92.533,167.995,55.081,56.479390000000,0.26000000,0.1700,0.5800,1072542698.50,10116.39,1591127233,31374030
01/08/2004,43.2970,nan,443.00000,65474.00000,nan,nan,4.35,86.5864,135.6859,62.0734,79.5090,81.4598,97,54,824501677.80,2300666021.32,2557817160.42,2620076449.96,277136.4,695875.1,-418738.7,58247.8,7.21,7.50,7.94,8.55,0.22,0.39,0.37,nan,5.29,7.66,nan,nan,7.59,7.55,4.77,11.38070,13.83097,nan,3.86511,3.78249,4.46431,0.01810,3.38656,77.1329,658.6184,107.0950,106.54700000,114.6850,106.7240,103.6150,115.7160,111.3880,104.7060,115.2600,108.4750,103.9140,93.824,167.490,56.018,56.828041000000,0.62000000,0.2800,1.8300,1082989847.00,10264.32,1577087436,29405553
01/09/2004,43.2970,nan,362.00000,76232.00000,nan,nan,4.01,88.6211,134.2866,61.4178,83.7561,83.7514,91,45,832481290.24,2340295311.71,2548599025.61,2625096658.95,280789.0,709711.5,-428922.5,57614.9,7.36,7.75,8.02,8.56,0.21,0.38,0.37,nan,5.00,7.98,nan,nan,7.76,7.75,5.03,11.38840,14.13984,nan,3.99448,3.81682,4.38727,0.01879,3.40263,77.4044,664.0641,107.7030,107.07900000,117.3620,107.1380,103.9390,113.9990,112.0650,104.7090,115.4870,108.9880,104.1500,94.355,168.406,56.028,57.297917000000,0.83000000,0.5700,1.7300,1068036029.00,10957.37,1687781342,41831131
01/10/2004,43.2970,nan,415.00000,439463.00000,nan,nan,3.60,87.8497,138.7595,60.5080,79.4765,83.0239,94,42,844900914.89,2379130413.89,2605540708.89,2688796090.50,285219.3,704030.3,-418811.0,58137.3,7.76,8.11,8.34,8.70,0.19,0.34,0.35,nan,4.74,8.29,nan,nan,8.11,8.05,5.26,11.53900,14.69376,nan,4.03034,3.87087,4.46986,0.01869,3.47093,77.3682,668.6632,108.4120,107.49700000,121.4480,107.3950,104.3120,116.6240,112.7850,105.1520,118.7570,109.4180,104.5430,96.643,169.095,57.153,57.694747000000,0.69000000,0.2900,2.1100,1069905093.50,11564.35,1753972501,44826874
01/11/2004,43.2970,nan,335.00000,75621.00000,nan,nan,3.78,83.9256,132.6578,58.0647,76.6499,79.0558,91,42,865986082.27,2432524755.20,2613570128.40,2707165360.42,294825.0,716972.3,-422147.3,60399.4,8.20,8.58,8.81,9.08,0.17,0.33,0.32,nan,4.96,8.85,nan,nan,8.62,8.39,5.63,11.23730,14.93212,nan,4.08925,3.80765,4.53122,0.01910,3.40164,78.5995,674.3671,108.6880,108.28200000,116.1790,107.8080,104.9980,116.6040,113.6960,106.2710,116.4160,110.0180,105.3470,95.390,169.682,56.217,58.186899000000,0.85000000,0.2400,2.9700,1088349280.70,12102.55,1810375390,43496265
01/12/2004,43.2970,nan,332.00000,34402.00000,nan,nan,3.04,85.6874,135.9350,56.6841,83.4869,79.2985,84,47,946312797.12,2493275017.56,2715624840.26,2809007975.17,340177.7,716170.0,-375992.3,61496.3,8.50,8.72,8.70,8.61,0.16,0.31,0.30,nan,4.88,9.15,nan,nan,8.96,nan,5.84,11.14950,15.16332,nan,4.19790,3.75092,4.73486,0.02007,3.39692,78.2486,675.7600,108.0320,107.96900000,109.1280,107.7830,105.4370,117.0290,113.6770,106.7330,113.5350,109.9950,105.7930,94.260,169.667,55.556,58.307088000000,0.21000000,0.2800,-0.0400,1084463172.70,12917.88,1916618032,49181432
01/01/2005,45.2410,nan,452.00000,178623.00000,nan,nan,3.75,84.6292,137.7897,58.5683,78.9242,78.4478,91,58,908035091.58,2467608911.81,2667752472.81,2779174451.27,316646.6,730170.5,-413523.9,61761.6,8.60,8.74,8.62,8.61,0.16,0.27,0.26,nan,5.16,9.01,nan,nan,9.06,nan,5.85,11.21410,14.61085,nan,4.23938,3.83231,4.72360,0.01906,3.44071,78.1923,675.7841,108.3940,108.05700000,110.6350,108.0380,105.9570,117.0440,114.5090,107.0480,114.2100,110.4670,106.2560,94.642,171.346,55.235,58.309160000000,0.00000000,0.3700,-1.2400,1094594520.10,13097.12,1950473150,50756533
01/02/2005,45.2410,nan,676.00000,143859.00000,nan,nan,3.93,83.5680,126.4347,57.4105,78.8567,79.0982,88,48,903986453.66,2446272628.51,2660632643.51,2771518908.10,307241.5,711241.4,-403999.9,62138.1,9.15,9.31,9.28,9.24,0.16,0.22,0.23,nan,5.07,9.77,nan,nan,9.40,nan,6.08,11.09650,14.72173,nan,4.21123,3.77814,4.77316,0.01931,3.40718,76.9929,678.0356,109.1610,108.71600000,115.1990,108.4920,106.2300,117.8450,115.0570,106.9530,116.6750,110.9560,106.4280,95.936,171.892,55.812,58.503431000000,0.33000000,0.3900,0.1500,1079516442.40,13789.46,2034983846,51454635
01/03/2005,45.2410,nan,657.00000,172578.00000,nan,nan,3.95,86.3224,137.3033,58.7015,80.9340,80.6157,87,42,890367065.10,2468978149.82,2674365280.82,2792831721.13,311855.8,717037.2,-405181.4,61738.6,9.41,9.74,9.78,9.88,0.16,0.23,0.22,nan,5.08,10.12,nan,nan,9.85,nan,6.39,11.17830,14.49490,nan,4.17677,3.82980,4.72227,0.01900,3.42839,77.3508,681.0917,109.8510,109.07500000,120.6790,108.6800,106.6500,119.7340,115.3970,107.7110,120.1520,111.2010,106.9420,98.063,173.749,56.439,58.767121000000,0.45000000,0.2900,1.0200,1101924712.20,12676.90,1894099123,44526999
01/04/2005,45.2410,nan,638.00000,248928.00000,nan,nan,4.20,89.6036,138.0728,60.2516,82.5688,85.0396,87,26,890894217.50,2476323493.30,2675178734.50,2793418059.50,306993.4,696344.1,-389350.7,60714.6,9.63,10.00,10.14,10.30,0.16,0.22,0.22,nan,5.99,10.18,nan,nan,10.12,nan,6.61,11.08320,14.32393,nan,4.38850,3.81683,4.71845,0.01895,3.40210,76.5199,683.5173,110.3940,109.52400000,126.2500,108.8060,106.8310,120.9040,115.3600,107.6710,123.2680,111.2660,107.0620,99.129,174.013,56.966,58.976415000000,0.36000000,0.1900,0.9200,1116707901.90,12322.99,1822147599,43423819
01/05/2005,45.2410,nan,634.00000,76826.00000,nan,nan,4.29,87.3025,142.8703,63.8046,77.7498,81.5650,74,29,892003008.77,2461296990.33,2670568898.53,2789241738.16,307690.1,676353.6,-368663.5,60536.1,9.75,9.92,10.03,10.18,0.15,0.24,0.22,nan,5.67,10.43,nan,nan,10.13,nan,6.78,10.91600,13.48126,nan,4.59520,3.78534,4.66997,0.01878,3.35416,75.2872,681.8002,109.7860,108.90700000,126.7300,108.5870,106.8840,122.2520,115.3700,107.6990,124.2320,111.1340,107.1080,99.634,173.999,57.261,58.828251000000,-0.25000000,0.1900,-1.7500,1131860668.70,12964.39,1929209961,46137439
01/06/2005,45.2410,nan,551.00000,61078.00000,nan,nan,3.54,86.6552,139.1926,66.2888,77.9279,80.9663,59,26,929955320.62,2510152999.12,2719219806.92,2844573682.63,314148.9,707243.6,-393094.7,61773.8,9.63,9.76,9.74,9.71,0.14,0.22,0.20,nan,5.03,10.08,nan,nan,9.93,nan,6.71,10.77520,13.02291,nan,4.58711,3.72391,4.62148,0.01864,3.31090,72.9589,681.1457,109.4180,108.24600000,125.6610,108.2730,107.4080,124.3060,115.1950,107.7850,124.9050,110.8710,107.5110,100.578,174.313,57.700,58.771783000000,-0.10000000,0.2400,-1.2600,1150056110.70,13486.13,2039579632,45206786
01/07/2005,45.2410,nan,413.00000,57424.00000,nan,nan,3.50,84.9354,132.3402,67.3300,79.7709,78.9189,65,35,924866787.16,2530217232.75,2751182872.45,2879277886.13,315321.7,705440.4,-390118.7,59330.6,9.61,9.74,9.68,9.59,0.15,0.21,0.17,nan,4.90,10.01,nan,nan,9.89,nan,6.72,10.60570,12.86896,nan,4.38981,3.70340,4.58994,0.01888,3.25977,71.1490,683.8115,110.0550,108.83300000,132.8240,108.1900,108.1490,127.1380,115.2630,109.3730,129.6520,110.8450,108.4850,101.573,174.870,58.085,59.001800000000,0.39000000,0.2100,1.0400,1165818495.10,14409.66,2114615940,44113733
